text,parent_key
Pliva inc,DB00672
Sandoz inc,DB00672
Superpharm corp,DB00672
Teva pharmaceuticals usa inc,DB00672
Usl pharma inc,DB00672
Watson laboratories inc,DB00672
Pfizer laboratories div pfizer inc,DB00672
Merck and co inc,DB00673
Barr laboratories inc,DB00674
Impax laboratories inc,DB00674
Watson laboratories inc,DB00674
Ortho mcneil janssen pharmaceuticals inc,DB00674
Roxane laboratories inc,DB00674
Ortho mcneil janssen pharmaceutical inc,DB00674
Actavis elizabeth llc,DB00674
Beijing yabao biopharmaceutical co ltd,DB00674
Dr reddys laboratories ltd,DB00674
Mylan pharmaceuticals inc,DB00674
Sandoz inc,DB00674
Teva pharmaceuticals usa,DB00674
Rosemont group ltd,DB00675
Astrazeneca pharmaceuticals lp,DB00675
Aegis pharmaceuticals inc,DB00675
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00675
Mylan pharmaceuticals inc,DB00675
Pharmachemie bv,DB00675
Roxane laboratories inc,DB00675
Teva pharmaceuticals usa inc,DB00675
Teva pharmaceuticals usa,DB00675
Watson laboratories inc,DB00675
Watson laboratories inc florida,DB00675
Lannett co inc,DB00676
Merck and co inc,DB00677
Merck research laboratories div merck co inc,DB00678
Teva pharmaceuticals usa inc,DB00678
"Merck & Co., Inc.",DB00678
Novartis pharmaceuticals corp,DB00679
Actavis mid atlantic llc,DB00679
Alpharma us pharmaceuticals division,DB00679
Hi tech pharmacal co inc,DB00679
Pharmaceutical assoc inc div beach products,DB00679
Sandoz inc,DB00679
Teva pharmaceuticals usa,DB00679
Wockhardt eu operations (swiss) ag,DB00679
Roxane laboratories inc,DB00679
Ivax pharmaceuticals inc,DB00679
Mutual pharmaceutical co inc,DB00679
Mylan pharmaceuticals inc,DB00679
Par pharmaceutical inc,DB00679
Superpharm corp,DB00679
Teva pharmaceuticals usa inc,DB00679
Watson laboratories inc,DB00679
West ward pharmaceutical corp,DB00679
Shire development inc,DB00680
Apothecon inc div bristol myers squibb,DB00681
Sigma tau pharmaceuticals inc,DB00681
Three rivers pharmaceuticals llc,DB00681
Astellas pharma us inc,DB00681
Abbott laboratories,DB00681
Abraxis pharmaceutical products,DB00681
Teva parenteral medicines inc,DB00681
X gen pharmaceuticals inc,DB00681
Bristol myers squibb co,DB00681
Pharmaceutical research assoc inc,DB00682
Bristol myers squibb pharma co,DB00682
Usl pharma inc,DB00682
Abbott laboratories pharmaceutical products div,DB00682
Barr laboratories inc,DB00682
Mylan pharmaceuticals inc,DB00682
Pliva inc,DB00682
Sandoz inc,DB00682
Taro pharmaceuticals inc,DB00682
Watson laboratories inc,DB00682
Zydus pharmaceuticals usa inc,DB00682
Apothecon inc div bristol myers squibb,DB00683
App pharmaceuticals llc,DB00683
Astrazeneca pharmaceuticals lp,DB00683
Baxter healthcare corp anesthesia and critical care,DB00683
Baxter healthcare corp anesthesia critical care,DB00683
Bedford laboratories div ben venue laboratories inc,DB00683
Ben venue laboratories inc,DB00683
Claris lifesciences ltd,DB00683
Hospira inc,DB00683
International medicated systems ltd,DB00683
International medication systems ltd,DB00683
Taylor pharmaceuticals,DB00683
Wockhardt ltd,DB00683
Hlr technology,DB00683
Apotex inc richmond hill,DB00683
Hi tech pharmacal co inc,DB00683
Paddock laboratories inc,DB00683
Ranbaxy laboratories ltd,DB00683
Roxane laboratories inc,DB00683
Hoffmann la roche inc,DB00683
Alcon laboratories inc,DB00684
Akorn inc,DB00684
Alcon universal ltd,DB00684
Altana inc,DB00684
Bausch and lomb pharmaceuticals inc,DB00684
Novex pharma,DB00684
Falcon pharmaceuticals ltd,DB00684
Novartis pharmaceuticals corp,DB00684
Eli lilly and co,DB00684
Akorn strides llc,DB00684
Apothecon inc div bristol myers squibb,DB00684
App pharmaceuticals llc,DB00684
Astrazeneca lp,DB00684
Baxter healthcare corp anesthesia and critical care,DB00684
Hospira inc,DB00684
Marsam pharmaceuticals llc,DB00684
Teva parenteral medicines inc,DB00684
X gen pharmaceuticals inc,DB00684
Pfizer chemicals div pfizer inc,DB00685
Pfizer central research,DB00685
Ortho mcneil janssen pharmaceuticals inc,DB00686
King pharmaceuticals inc,DB00687
Barr laboratories inc,DB00687
Impax laboratories inc,DB00687
Roche palo alto llc,DB00688
Accord healthcare inc usa,DB00688
Apotex corp,DB00688
Endo pharmaceuticals inc,DB00688
Mylan pharmaceuticals inc,DB00688
Roxane laboratories inc,DB00688
Sandoz inc,DB00688
Strides arcolab ltd,DB00688
Teva pharmaceuticals usa,DB00688
Zydus pharmaceuticals usa inc,DB00688
Accord healthcare inc,DB00688
Apotex inc,DB00688
Eli lilly and co,DB00689
Valeant pharmaceuticals international,DB00690
Halsey drug co inc,DB00690
Mutual pharmaceutical co inc,DB00690
Mylan pharmaceuticals inc,DB00690
Par pharmaceutical inc,DB00690
Purepac pharmaceutical co,DB00690
Sandoz inc,DB00690
Superpharm corp,DB00690
Usl pharma inc,DB00690
Warner chilcott inc,DB00690
Warner chilcott div warner lambert co,DB00690
Watson laboratories inc,DB00690
West ward pharmaceutical corp,DB00690
Apotex inc,DB00691
Glenmark generics ltd,DB00691
Paddock laboratories inc,DB00691
Teva pharmaceuticals usa inc,DB00691
Schwarz pharma inc,DB00691
Novalar pharmaceuticals inc,DB00692
Bedford laboratories div ben venue laboratories inc,DB00692
Novartis pharmaceuticals corp,DB00692
Sanofi aventis us llc,DB00692
Glaxosmithkline,DB00692
Perrigo co,DB00692
Ranbaxy laboratories ltd,DB00692
Mcneil consumer healthcare,DB00692
Novartis pharmaceuticals corp,DB00693
Alcon inc,DB00693
Gilead sciences inc,DB00694
Bedford laboratories div ben venue laboratories inc,DB00694
Sanofi aventis us llc,DB00694
Wyeth ayerst research,DB00694
App pharmaceuticals llc,DB00694
Teva parenteral medicines inc,DB00694
Abraxis pharmaceutical products,DB00695
App pharmaceuticals llc,DB00695
Astrazeneca lp,DB00695
Baxter healthcare corp anesthesia and critical care,DB00695
Hospira inc,DB00695
International medication system,DB00695
Luitpold pharmaceuticals inc,DB00695
Marsam pharmaceuticals llc,DB00695
Organon usa inc,DB00695
Smith and nephew solopak div smith and nephew,DB00695
Warner chilcott div warner lambert co,DB00695
Watson laboratories inc,DB00695
Wockhardt ltd,DB00695
Wyeth ayerst laboratories,DB00695
Sanofi aventis us llc,DB00695
Roxane laboratories inc,DB00695
Wockhardt eu operations (swiss) ag,DB00695
Dava pharmaceuticals inc,DB00695
Excellium pharmaceutical inc,DB00695
International medication systems ltd,DB00695
Ipca laboratories ltd,DB00695
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00695
Kalapharm inc,DB00695
Mutual pharmaceutical co inc,DB00695
Mylan pharmaceuticals inc,DB00695
Sandoz inc,DB00695
Superpharm corp,DB00695
Vintage pharmaceuticals inc,DB00695
County line pharmaceuticals llc,DB00695
3m pharmaceuticals inc,DB00696
Rosedale therapeutics,DB00696
Parke davis div warner lambert co,DB00696
Organon usa inc,DB00696
Acorda therapeutics inc,DB00697
Actavis elizabeth llc,DB00697
Actavis totowa llc,DB00697
Alphapharm party ltd,DB00697
Apotex inc,DB00697
Barr laboratories inc,DB00697
Caraco pharmaceutical laboratories ltd,DB00697
Corepharma llc,DB00697
Dr reddys laboratories inc,DB00697
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00697
Mylan pharmaceuticals inc,DB00697
Sandoz inc,DB00697
Teva pharmaceuticals usa inc,DB00697
Watson laboratories inc,DB00698
Shionogi pharma inc,DB00698
Procter and gamble pharmaceuticals inc sub procter and gamble co,DB00698
Lannett co inc,DB00698
Elkins sinn div ah robins co inc,DB00698
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00698
Sandoz inc,DB00698
Whiteworth towne paulsen inc,DB00698
Alvogen inc,DB00698
Mylan pharmaceuticals inc,DB00698
Apotex inc,DB00700
Sandoz inc,DB00700
Gd searle llc,DB00700
Glaxosmithkline,DB00701
Baxter healthcare corp,DB00702
Applied analytical industries,DB00703
Mikart inc,DB00703
Sandoz inc,DB00703
Teva pharmaceuticals usa,DB00703
Lederle laboratories div american cyanamid co,DB00703
Alkermes inc,DB00704
Actavis totowa llc,DB00704
Barr laboratories inc,DB00704
Mallinckrodt inc,DB00704
Sandoz inc,DB00704
Duramed pharmaceuticals inc,DB00704
Viiv healthcare co,DB00705
Boehringer ingelheim pharmaceuticals inc,DB00706
Impax laboratories inc,DB00706
Mylan pharmaceuticals inc,DB00706
Sandoz inc,DB00706
Sun pharmaceutical industries ltd,DB00706
Synthon pharmaceuticals inc,DB00706
Teva pharmaceuticals usa,DB00706
Wockhardt ltd,DB00706
Zydus pharmaceuticals usa inc,DB00706
Axcan pharma us inc,DB00707
Akorn inc,DB00708
Baxter healthcare corp anesthesia and critical care,DB00708
Hospira inc,DB00708
Watson laboratories inc,DB00708
Viiv healthcare co,DB00709
Glaxosmithkline,DB00709
Hoffmann la roche inc,DB00710
Lederle laboratories div american cyanamid co,DB00711
Pharmacia and upjohn co,DB00712
Caraco pharmaceutical laboratories ltd,DB00712
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00712
Mylan pharmaceuticals inc,DB00712
Pliva inc,DB00712
Sandoz inc,DB00712
Teva pharmaceuticals usa inc,DB00712
Theragen inc,DB00712
Bausch and lomb inc,DB00712
Allergan pharmaceutical,DB00712
Glaxosmithkline,DB00713
Apothecon inc div bristol myers squibb,DB00713
Teva pharmaceuticals usa inc,DB00713
Baxter healthcare corp,DB00713
Apothecon sub bristol myers squibb co,DB00713
Elkins sinn div ah robins co inc,DB00713
Istituto biochimico italiano spa,DB00713
Marsam pharmaceuticals llc,DB00713
Sandoz inc,DB00713
Watson laboratories inc,DB00713
Ipsen biopharm ltd,DB00714
Glaxosmithkline,DB00715
Apotex inc,DB00715
Mylan pharmaceuticals inc,DB00715
Actavis elizabeth llc,DB00715
Alphapharm pty ltd,DB00715
Aurobindo pharma ltd,DB00715
Caraco pharmaceutical laboratories ltd,DB00715
Roxane laboratories inc,DB00715
Sandoz inc,DB00715
Teva pharmaceuticals usa inc,DB00715
Teva pharmaceuticals usa,DB00715
Zydus pharmaceuticals usa inc,DB00715
Noven therapeutics llc,DB00715
King pharmaceuticals inc,DB00716
Allergan inc,DB00716
Sanofi aventis us llc,DB00716
Parke davis div warner lambert co,DB00717
Barr laboratories inc,DB00717
Glenmark generics ltd,DB00717
Ortho mcneil janssen pharmaceuticals inc,DB00717
Watson laboratories inc,DB00717
Duramed research inc,DB00717
Glenmark generics ltd india,DB00717
Warner Chilcott,DB00717
Gilead sciences inc,DB00718
Schering corp sub schering plough corp,DB00719
Eli lilly and co,DB00721
Consolidated pharmaceutical group inc,DB00721
King pharmaceuticals inc,DB00721
Parke davis div warner lambert co,DB00721
Pfizer laboratories div pfizer inc,DB00721
Hospira inc,DB00721
Abraxis pharmaceutical products,DB00721
Bel mar laboratories inc,DB00721
Elkins sinn div ah robins co inc,DB00721
Gd searle llc,DB00721
Miles laboratories inc,DB00721
Watson laboratories inc,DB00721
Actavis elizabeth llc,DB00722
Apotex inc etobicoke site,DB00722
Aurobindo pharma ltd,DB00722
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00722
Lek pharmaceuticals d d,DB00722
Lupin ltd,DB00722
Mylan pharmaceuticals inc,DB00722
Ranbaxy pharmaceuticals inc,DB00722
Sandoz inc,DB00722
Teva pharmaceuticals usa inc,DB00722
Vintage pharmaceuticals llc,DB00722
Watson laboratories inc,DB00722
West ward pharmaceutical corp,DB00722
Wockhardt ltd,DB00722
Merck research laboratories div merck co inc,DB00722
Astrazeneca uk ltd,DB00722
Glaxosmithkline,DB00723
Graceway pharmaceuticals llc,DB00724
Nycomed us inc,DB00724
"Graceway Pharmaceuticals, LLC",DB00724
Novadel pharma inc,DB00727
Pohl boskamp,DB00727
Graceway pharmaceuticals llc,DB00727
Key pharmaceuticals inc sub schering plough corp,DB00727
Hercon laboratories corp,DB00727
Kremers urban co,DB00727
Mylan technologies inc,DB00727
Novartis pharmaceuticals corp,DB00727
G pohl boskamp gmbh and co,DB00727
Sanofi aventis us llc,DB00727
Abraxis pharmaceutical products,DB00727
Hospira inc,DB00727
International medication systems ltd,DB00727
Luitpold pharmaceuticals inc,DB00727
Smith and nephew solopak div smith and nephew,DB00727
Baxter healthcare corp,DB00727
Rorer pharmaceutical corp sub rorer group,DB00727
Parke davis div warner lambert co,DB00727
E fougera div altana inc,DB00727
Pfizer pharmaceuticals ltd,DB00727
App pharmaceuticals llc,DB00728
Bioniche pharma usa llc,DB00728
Hospira inc,DB00728
Sagent pharmaceuticals inc,DB00728
Sandoz canada inc,DB00728
Teva parenteral medicines inc,DB00728
Schering corp,DB00728
Schering corp sub schering plough corp,DB00729
Merck and co inc,DB00730
Dr reddys laboratories ltd,DB00731
Par pharmaceutical inc,DB00731
Teva pharmaceuticals usa,DB00731
Novartis pharmaceuticals corp,DB00731
Baxter healthcare corp anesthesia critical care,DB00733
Meridian medical technologies inc,DB00733
Wyeth ayerst laboratories,DB00733
Ortho mcneil janssen pharmaceuticals inc,DB00734
Ortho mcneil janssen pharmaceutical inc,DB00734
Apotex inc richmond hill,DB00734
Aurobindo pharma ltd,DB00734
Dr reddys laboratories ltd,DB00734
Precision dose inc,DB00734
Roxane laboratories inc,DB00734
Teva pharmaceuticals usa inc,DB00734
Wockhardt ltd,DB00734
Par pharmaceutical inc,DB00734
Ranbaxy laboratories inc,DB00734
Sandoz inc,DB00734
Zydus pharmaceuticals usa inc,DB00734
Actavis totowa llc,DB00734
Apotex inc,DB00734
Cadista pharmaceuticals inc,DB00734
Mylan pharmaceuticals inc,DB00734
Pliva hrvatska doo,DB00734
Ratiopharm,DB00734
Synthon pharmaceuticals inc,DB00734
Torrent pharmaceuticals ltd,DB00734
Vintage pharmaceuticals llc,DB00734
Watson laboratories inc,DB00734
West ward pharmaceuticals corp,DB00734
Merz pharmaceuticals llc,DB00735
Astrazeneca lp,DB00736
Pfizer inc,DB00737
App pharmaceuticals llc,DB00738
Armour pharmaceutical co,DB00738
Baxter healthcare corp anesthesia and critical care,DB00738
Hospira inc,DB00738
Watson laboratories inc,DB00738
Bristol laboratories inc div bristol myers co,DB00739
Sanofi aventis us llc,DB00740
Impax laboratories inc,DB00740
Hi tech pharmacal co inc,DB00741
Allergan herbert div allergan inc,DB00741
Del ray laboratories inc,DB00741
Salix pharmaceuticals inc,DB00741
Bayer pharmaceuticals corp,DB00741
Monarch pharmaceuticals inc,DB00741
Valeant pharmaceuticals international,DB00741
Westwood squibb pharmaceuticals inc,DB00741
C and m pharmacal inc,DB00741
Pharmaceutical assoc inc div beach products,DB00741
Actavis mid atlantic llc,DB00741
Alpharma us pharmaceuticals division,DB00741
Altana inc,DB00741
Ambix laboratories div organics corp america,DB00741
Everylife,DB00741
E fougera div altana inc,DB00741
G and w laboratories inc,DB00741
Ingram pharmaceutical co,DB00741
Ivax pharmaceuticals inc,DB00741
Naska pharmacal co inc div rugby darby group cosmetics,DB00741
Perrigo new york inc,DB00741
Pharmaderm div altana inc,DB00741
Pharmafair inc,DB00741
Stiefel laboratories inc,DB00741
Syosset laboratories inc,DB00741
Taro pharmaceuticals usa inc,DB00741
Teva pharmaceuticals usa inc,DB00741
Topiderm inc,DB00741
Usl pharma inc,DB00741
Vintage pharmaceuticals inc,DB00741
Whiteworth towne paulsen inc,DB00741
Sanofi aventis us llc,DB00741
Coria laboratories ltd,DB00741
Medicis pharmaceutical corp,DB00741
Paddock laboratories inc,DB00741
Ani pharmaceuticals inc,DB00741
Teva pharmaceuticals usa,DB00741
Healthpoint ltd,DB00741
Allergan herbert skin care div allergan inc,DB00741
Pharmacia and upjohn co,DB00741
Baker norton pharmaceuticals inc,DB00741
Solvay pharmaceuticals,DB00741
Beta dermaceuticals inc,DB00741
Bluline laboratories inc,DB00741
Heran pharmaceutical inc,DB00741
Mericon industries inc,DB00741
Perrigo co,DB00741
Pfizer global research development,DB00741
Carolina medical products co,DB00741
Dermik laboratories div aventis pharmaceuticals inc,DB00741
Torch laboratories inc,DB00741
X gen pharmaceuticals inc,DB00741
Jsj pharmaceuticals llc,DB00741
Pfizer laboratories div pfizer inc,DB00741
Barr laboratories inc,DB00741
Elkins sinn div ah robins co inc,DB00741
John j ferrante,DB00741
Impax laboratories inc,DB00741
Inwood laboratories inc sub forest laboratories inc,DB00741
Lannett co inc,DB00741
Nexgen pharma inc,DB00741
Panray corp sub ormont drug and chemical co inc,DB00741
Parke davis div warner lambert co,DB00741
Purepac pharmaceutical co,DB00741
Roxane laboratories inc,DB00741
Sandoz inc,DB00741
Stiefel a gsk co,DB00741
Vintage pharmaceuticals llc,DB00741
Watson laboratories inc,DB00741
West ward pharmaceutical corp,DB00741
Merck and co inc,DB00741
Pfipharmecs div pfizer inc,DB00741
Schwarz pharma inc,DB00741
Able laboratories inc,DB00741
Hr cenci laboratories inc,DB00741
Ferndale laboratories inc,DB00741
Akorn inc,DB00741
Bel mar laboratories inc,DB00741
Colgate oral pharmaceuticals inc,DB00741
Taro pharmaceutical industries ltd,DB00741
Triax pharmaceuticals llc,DB00741
Yamanouchi europe bv,DB00741
Savage laboratories inc div altana inc,DB00741
Abbott laboratories pharmaceutical products div,DB00741
Abbott laboratories hosp products div,DB00741
Hospira inc,DB00741
Abraxis pharmaceutical products,DB00741
Baxter healthcare corp anesthesia and critical care,DB00741
International medication systems ltd,DB00741
Taro pharmaceuticals inc,DB00741
Ranbaxy laboratories inc,DB00741
B braun medical inc,DB00742
Hospira inc,DB00742
Miles laboratories inc,DB00742
Abraxis pharmaceutical products,DB00742
App pharmaceuticals llc,DB00742
Astrazeneca lp,DB00742
International medication system,DB00742
Luitpold pharmaceuticals inc,DB00742
Merck and co inc,DB00742
Watson laboratories inc,DB00742
Baxter healthcare corp,DB00742
Bracco diagnostics inc,DB00743
Cornerstone therapeutics inc,DB00744
Cephalon inc,DB00745
"Cephalon, Inc.",DB00745
App pharmaceuticals llc,DB00746
Bedford laboratories div ben venue laboratories inc,DB00746
Hospira inc,DB00746
Watson laboratories inc,DB00746
Novartis pharmaceuticals corp,DB00746
Boca pharmacal inc,DB00747
Private formulations inc,DB00747
Mcneil pharmaceutical co div mcneilab inc,DB00748
Boca pharmacal inc,DB00748
Cypress pharmaceutical inc,DB00748
Mikart inc,DB00748
Invagen pharmaceuticals inc,DB00748
Ortho mcneil pharmaceutical inc,DB00748
Aaipharma llc,DB00749
Apotex inc,DB00749
Endo pharmaceuticals inc,DB00749
Genpharm inc,DB00749
Ivax pharmaceuticals inc sub teva pharmaceuticals usa,DB00749
Mylan pharmaceuticals inc,DB00749
Sandoz inc,DB00749
Taro pharmaceutical industries ltd,DB00749
Teva pharmaceuticals usa inc,DB00749
Watson laboratories inc,DB00749
Wyeth pharmaceuticals inc,DB00749
Point holdings inc,DB00749
Watson laboratories inc florida,DB00749
Actavis elizabeth llc,DB00749
Apotex inc etobicoke site,DB00749
Mylan laboratories inc,DB00749
Ranbaxy laboratories ltd,DB00749
Allergan inc,DB00751
Glaxosmithkline,DB00752
Par pharmaceutical inc,DB00752
Baxter healthcare corp anesthesia critical care,DB00753
Halocarbon products corp,DB00753
Hospira inc,DB00753
Marsam pharmaceuticals llc,DB00753
Piramal critical care inc,DB00753
Rhodia ltd,DB00753
