pubmed-id,citation,parent_key
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003612
10718780,"Ohyama K, Nakajima M, Suzuki M, Shimada N, Yamazaki H, Yokoi T: Inhibitory effects of amiodarone and its N-deethylated metabolite on human cytochrome P450 activities: prediction of in vivo drug interactions. Br J Clin Pharmacol. 2000 Mar;49(3):244-53.",BE0003336
7926271,"Velloso LA, Bjork E, Ballagi AE, Funa K, Andersson A, Kampe O, Karlsson FA, Eizirik DL: Regulation of GAD expression in islets of Langerhans occurs both at the mRNA and protein level. Mol Cell Endocrinol. 1994 Jun;102(1-2):31-7.",BE0002240
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002793
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
1801966,"Yamamoto K, Kohda Y, Sawada Y, Iga T: Pharmacokinetics of ambenonium, a reversible cholinesterase inhibitor, in rats. Biopharm Drug Dispos. 1991 Nov;12(8):613-25.",BE0002180
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002793
9578596,"Lasker JM, Wester MR, Aramsombatdee E, Raucy JL: Characterization of CYP2C19 and CYP2C9 from human liver: respective roles in microsomal tolbutamide, S-mephenytoin, and omeprazole hydroxylations. Arch Biochem Biophys. 1998 May 1;353(1):16-28.",BE0002793
10064574,"Fischer V, Johanson L, Heitz F, Tullman R, Graham E, Baldeck JP, Robinson WT: The 3-hydroxy-3-methylglutaryl coenzyme A reductase inhibitor fluvastatin: effect on human cytochrome P-450 and implications for metabolic drug interactions. Drug Metab Dispos. 1999 Mar;27(3):410-6.",BE0002793
9764927,"McKillop D, Wild MJ, Butters CJ, Simcock C: Effects of propofol on human hepatic microsomal cytochrome P450 activities. Xenobiotica. 1998 Sep;28(9):845-53. doi: 10.1080/004982598239092 .",BE0002793
9152599,"Grimm SW, Dyroff MC: Inhibition of human drug metabolizing cytochromes P450 by anastrozole, a potent and selective inhibitor of aromatase. Drug Metab Dispos. 1997 May;25(5):598-602.",BE0002793
8822040,"Horsmans Y, Kanyinda JM, Desager JP: Relationship between mephenytoin, phenytoin and tolbutamide hydroxylations in healthy African subjects. Pharmacol Toxicol. 1996 Feb;78(2):86-8.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002887
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0003536
9578596,"Lasker JM, Wester MR, Aramsombatdee E, Raucy JL: Characterization of CYP2C19 and CYP2C9 from human liver: respective roles in microsomal tolbutamide, S-mephenytoin, and omeprazole hydroxylations. Arch Biochem Biophys. 1998 May 1;353(1):16-28.",BE0003536
10681382,"Wester MR, Lasker JM, Johnson EF, Raucy JL: CYP2C19 participates in tolbutamide hydroxylation by human liver microsomes. Drug Metab Dispos. 2000 Mar;28(3):354-9.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003611
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002362
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002090
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003533
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
15509184,Cockshott ID: Bicalutamide: clinical pharmacokinetics and metabolism. Clin Pharmacokinet. 2004;43(13):855-78.,BE0002638
15509184,Cockshott ID: Bicalutamide: clinical pharmacokinetics and metabolism. Clin Pharmacokinet. 2004;43(13):855-78.,BE0003536
15509184,Cockshott ID: Bicalutamide: clinical pharmacokinetics and metabolism. Clin Pharmacokinet. 2004;43(13):855-78.,BE0002793
15509184,Cockshott ID: Bicalutamide: clinical pharmacokinetics and metabolism. Clin Pharmacokinet. 2004;43(13):855-78.,BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
16783561,"Shimizu M, Uno T, Yasui-Furukori N, Sugawara K, Tateishi T: Effects of clarithromycin and verapamil on rabeprazole pharmacokinetics between CYP2C19 genotypes. Eur J Clin Pharmacol. 2006 Aug;62(8):597-603. Epub 2006 Jun 17.",BE0002638
15258107,"Li XQ, Andersson TB, Ahlstrom M, Weidolf L: Comparison of inhibitory effects of the proton pump-inhibiting drugs omeprazole, esomeprazole, lansoprazole, pantoprazole, and rabeprazole on human cytochrome P450 activities. Drug Metab Dispos. 2004 Aug;32(8):821-7.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
16783561,"Shimizu M, Uno T, Yasui-Furukori N, Sugawara K, Tateishi T: Effects of clarithromycin and verapamil on rabeprazole pharmacokinetics between CYP2C19 genotypes. Eur J Clin Pharmacol. 2006 Aug;62(8):597-603. Epub 2006 Jun 17.",BE0003536
15258107,"Li XQ, Andersson TB, Ahlstrom M, Weidolf L: Comparison of inhibitory effects of the proton pump-inhibiting drugs omeprazole, esomeprazole, lansoprazole, pantoprazole, and rabeprazole on human cytochrome P450 activities. Drug Metab Dispos. 2004 Aug;32(8):821-7.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003543
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
15258107,"Li XQ, Andersson TB, Ahlstrom M, Weidolf L: Comparison of inhibitory effects of the proton pump-inhibiting drugs omeprazole, esomeprazole, lansoprazole, pantoprazole, and rabeprazole on human cytochrome P450 activities. Drug Metab Dispos. 2004 Aug;32(8):821-7.",BE0002793
15258107,"Li XQ, Andersson TB, Ahlstrom M, Weidolf L: Comparison of inhibitory effects of the proton pump-inhibiting drugs omeprazole, esomeprazole, lansoprazole, pantoprazole, and rabeprazole on human cytochrome P450 activities. Drug Metab Dispos. 2004 Aug;32(8):821-7.",BE0002363
11501186,"Lu AH, Shu Y, Huang SL, Wang W, Ou-Yang DS, Zhou HH: In vitro proguanil activation to cycloguanil is mediated by CYP2C19 and CYP3A4 in adult Chinese liver microsomes. Acta Pharmacol Sin. 2000 Aug;21(8):747-52.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002433
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003533
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19614891,"Muschler E, Lal J, Jetter A, Rattay A, Zanger U, Zadoyan G, Fuhr U, Kirchheiner J: The role of human CYP2C8 and CYP2C9 variants in pioglitazone metabolism in vitro. Basic Clin Pharmacol Toxicol. 2009 Dec;105(6):374-9. doi: 10.1111/j.1742-7843.2009.00457.x. Epub 2009 Jul 15.",BE0002887
16867170,"Jaakkola T, Laitila J, Neuvonen PJ, Backman JT: Pioglitazone is metabolised by CYP2C8 and CYP3A4 in vitro: potential for interactions with CYP2C8 inhibitors. Basic Clin Pharmacol Toxicol. 2006 Jul;99(1):44-51.",BE0002887
12642470,"Sahi J, Black CB, Hamilton GA, Zheng X, Jolley S, Rose KA, Gilbert D, LeCluyse EL, Sinz MW: Comparative effects of thiazolidinediones on in vitro P450 enzyme induction and inhibition. Drug Metab Dispos. 2003 Apr;31(4):439-46.",BE0002887
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002887
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002887
16867170,"Jaakkola T, Laitila J, Neuvonen PJ, Backman JT: Pioglitazone is metabolised by CYP2C8 and CYP3A4 in vitro: potential for interactions with CYP2C8 inhibitors. Basic Clin Pharmacol Toxicol. 2006 Jul;99(1):44-51.",BE0002638
12642470,"Sahi J, Black CB, Hamilton GA, Zheng X, Jolley S, Rose KA, Gilbert D, LeCluyse EL, Sinz MW: Comparative effects of thiazolidinediones on in vitro P450 enzyme induction and inhibition. Drug Metab Dispos. 2003 Apr;31(4):439-46.",BE0002638
12463723,"Nowak SN, Edwards DJ, Clarke A, Anderson GD, Jaber LA: Pioglitazone: effect on CYP3A4 activity. J Clin Pharmacol. 2002 Dec;42(12):1299-302.",BE0002638
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002638
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002638
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0000017
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0003536
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
2972233,"Basta SJ, Savarese JJ, Ali HH, Embree PB, Schwartz AF, Rudd GD, Wastila WB: Clinical pharmacology of doxacurium chloride. A new long-acting nondepolarizing muscle relaxant. Anesthesiology. 1988 Oct;69(4):478-86.",BE0002180
2145783,"Dresner DL, Basta SJ, Ali HH, Schwartz AF, Embree PB, Wargin WA, Lai AA, Brady KA, Savarese JJ: Pharmacokinetics and pharmacodynamics of doxacurium in young and elderly patients during isoflurane anesthesia. Anesth Analg. 1990 Nov;71(5):498-502.",BE0002180
7909721,"Yue TL, McKenna PJ, Gu JL, Cheng HY, Ruffolo RE Jr, Feuerstein GZ: Carvedilol, a new vasodilating beta adrenoceptor blocker antihypertensive drug, protects endothelial cells from damage initiated by xanthine-xanthine oxidase and neutrophils. Cardiovasc Res. 1994 Mar;28(3):400-6.",BE0002204
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002793
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002793
19515014,"Zhou SF, Zhou ZW, Yang LP, Cai JP: Substrates, inducers, inhibitors and structure-activity relationships of human Cytochrome P450 2C9 and implications in drug development. Curr Med Chem. 2009;16(27):3480-675. Epub 2009 Sep 1.",BE0002363
19934256,"Preissner S, Kroll K, Dunkel M, Senger C, Goldsobel G, Kuzman D, Guenther S, Winnenburg R, Schroeder M, Preissner R: SuperCYP: a comprehensive database on Cytochrome P450 enzymes including a tool for analysis of CYP-drug interactions. Nucleic Acids Res. 2010 Jan;38(Database issue):D237-43. doi: 10.1093/nar/gkp970.  Epub 2009 Nov 24.",BE0002363
